day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;435400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;435400;BERRIES;3889;15;3888;50;;;3891;13;3896;15;3897;50;3890.0;6825.0
4;435500;COCONUTS;7927;166;;;;;7929;64;7930;102;;;7928.0;642.0
4;435500;DIVING_GEAR;99787;24;;;;;99790;24;;;;;99788.5;-25033.5
4;435500;BERRIES;3889;16;3888;45;;;3891;15;3895;16;3896;45;3890.0;6773.75
4;435500;PEARLS;9996;2;9995;30;;;10004;2;10005;30;;;10000.0;4025.0
4;435500;BANANAS;4738;2;4737;30;;;4744;32;;;;;4741.0;3855.3134765625
4;435500;UKULELE;20434;21;20433;39;;;20435;21;20436;39;;;20434.5;452.625
4;435500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;435500;PINA_COLADAS;14928;27;14927;63;;;14931;90;;;;;14929.5;9992.0
4;435500;DIP;7049;92;7048;173;;;7051;265;;;;;7050.0;-5875.25
4;435500;BAGUETTE;12264;31;12263;92;;;12265;31;12266;92;;;12264.5;-8338.375
4;435500;PICNIC_BASKET;73452;2;73451;16;73450;21;73464;2;73465;16;73466;21;73458.0;70109.5
4;435600;BAGUETTE;12266;59;12265;89;;;12267;59;12268;89;;;12266.5;-8040.5
4;435600;PICNIC_BASKET;73430;1;73428;12;73427;22;73441;1;73442;12;73443;22;73435.5;68508.5
4;435600;UKULELE;20429;22;20428;48;;;20430;70;;;;;20429.5;94.5
4;435600;BERRIES;3888;12;3887;51;;;3894;12;3895;51;;;3891.0;6508.75
4;435600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;435600;COCONUTS;7926;202;;;;;7928;53;7929;149;;;7927.0;7.0
4;435600;DIVING_GEAR;99788;19;;;;;99791;19;;;;;99789.5;-24977.0
4;435600;PINA_COLADAS;14925;87;;;;;14928;87;;;;;14926.5;10799.5
4;435600;PEARLS;9996;1;9995;26;;;10002;4;10004;1;10005;26;9999.0;4025.0
4;435600;DIP;7049;268;;;;;7051;268;;;;;7050.0;-5770.75
4;435600;BANANAS;4737;27;;;;;4742;5;4743;1;4744;26;4739.5;3855.822265625
4;435700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;435700;PINA_COLADAS;14924;95;;;;;14925;22;14927;95;;;14924.5;10990.0
4;435700;DIP;7047;164;;;;;7049;164;;;;;7048.0;-6303.5
4;435700;BAGUETTE;12268;43;12267;60;;;12270;103;;;;;12269.0;-7719.5
4;435700;PICNIC_BASKET;73431;19;73430;24;;;73445;19;73446;24;;;73438.0;68705.5
4;435700;COCONUTS;7927;78;7926;106;;;7929;184;;;;;7928.0;433.0
4;435700;BERRIES;3888;19;3887;43;;;3894;19;3895;43;;;3891.0;6503.6875
4;435700;DIVING_GEAR;99782;5;99781;19;;;99784;5;99785;19;;;99783.0;-25322.5
4;435700;PEARLS;9998;9;9995;29;;;10005;29;;;;;10001.5;4025.0
4;435700;BANANAS;4738;8;4737;29;;;4744;29;;;;;4741.0;3855.62158203125
4;435700;UKULELE;20433;60;;;;;20434;24;20435;36;;;20433.5;394.875
4;435800;COCONUTS;7926;46;7925;107;;;7928;153;;;;;7927.0;-95.0
4;435800;DIVING_GEAR;99788;8;99787;14;;;99790;8;99791;14;;;99789.0;-25019.0
4;435800;PINA_COLADAS;14924;34;14923;69;;;14926;34;14927;69;;;14925.0;11206.0
4;435800;PEARLS;9996;2;9995;23;;;9998;1;10002;9;10004;2;9997.0;4025.0
4;435800;DIP;7047;188;;;;;7049;188;;;;;7048.0;-6426.75
4;435800;BANANAS;4738;25;;;;;4743;8;4744;2;4745;23;4740.5;3854.8271484375
4;435800;BAGUETTE;12269;57;12268;65;;;12271;122;;;;;12270.0;-7555.375
4;435800;PICNIC_BASKET;73427;2;73426;14;73425;15;73438;2;73439;14;73440;15;73432.5;68326.5
4;435800;UKULELE;20436;15;20435;49;;;20437;64;;;;;20436.5;573.0
4;435800;BERRIES;3888;14;3887;41;;;3895;14;3896;41;;;3891.5;6650.125
4;435800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3155.0;0.0
4;435900;COCONUTS;7926;48;7925;136;;;7928;184;;;;;7927.0;-156.0
4;435900;BERRIES;3888;15;3887;42;;;3895;15;3896;42;;;3891.5;6597.3125
4;435900;DIVING_GEAR;99780;23;;;;;99783;23;;;;;99781.5;-25387.0
4;435900;PEARLS;9996;1;9995;25;;;10002;9;10004;1;10005;25;9999.0;4025.0
4;435900;BANANAS;4738;26;;;;;4742;9;4744;26;;;4740.0;3854.966796875
4;435900;UKULELE;20436;64;;;;;20438;64;;;;;20437.0;624.25
4;435900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;435900;PINA_COLADAS;14922;74;;;;;14925;83;;;;;14923.5;11638.0
4;435900;DIP;7047;233;;;;;7049;233;;;;;7048.0;-6407.25
4;435900;BAGUETTE;12270;35;12269;56;;;12271;35;12272;56;;;12270.5;-7447.625
4;435900;PICNIC_BASKET;73433;1;73432;15;73431;17;73444;1;73445;15;73447;17;73438.5;68761.0
4;436000;BAGUETTE;12268;35;12267;63;;;12269;35;12270;63;;;12268.5;-7758.25
4;436000;PICNIC_BASKET;73432;11;73431;24;;;73446;11;73447;24;;;73439.0;68785.0
4;436000;UKULELE;20434;67;;;;;20435;24;20436;43;;;20434.5;461.5
4;436000;BERRIES;3888;11;3887;60;;;3890;27;3894;11;3895;60;3889.0;6487.6875
4;436000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;436000;BANANAS;4737;28;;;;;4744;28;;;;;4740.5;3855.4853515625
4;436000;COCONUTS;7926;75;7925;138;;;7928;213;;;;;7927.0;-163.5
4;436000;DIVING_GEAR;99781;5;99780;11;;;99783;5;99784;11;;;99782.0;-25366.0
4;436000;PINA_COLADAS;14921;79;;;;;14924;21;14925;58;;;14922.5;11869.0
4;436000;PEARLS;9995;28;;;;;10005;28;;;;;10000.0;4025.0
4;436000;DIP;7049;63;7048;155;;;7050;63;7051;155;;;7049.5;-5945.25
4;436100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;436100;PINA_COLADAS;14919;89;;;;;14922;89;;;;;14920.5;12498.5
4;436100;DIP;7048;203;;;;;7049;7;7050;70;7051;133;7048.5;-5996.25
4;436100;PICNIC_BASKET;73445;1;73440;2;73439;12;73451;2;73452;12;73453;22;73448.0;69219.5
4;436100;BAGUETTE;12269;125;;;;;12271;125;;;;;12270.0;-7549.875
4;436100;COCONUTS;7924;178;;;;;7927;178;;;;;7925.5;-809.0
4;436100;BERRIES;3887;12;3886;42;;;3890;9;3894;12;3895;42;3888.5;6397.1875
4;436100;DIVING_GEAR;99779;6;99778;12;;;99781;6;99782;12;;;99780.0;-25457.5
4;436100;PEARLS;9996;2;9995;21;;;10004;2;10005;21;;;10000.0;4025.0
4;436100;BANANAS;4737;23;;;;;4743;23;;;;;4740.0;3855.8994140625
4;436100;UKULELE;20434;56;;;;;20435;22;20436;34;;;20434.5;458.625
4;436200;BANANAS;4737;30;;;;;4743;30;;;;;4740.0;3856.03125
4;436200;COCONUTS;7923;226;;;;;7926;226;;;;;7924.5;-1670.0
4;436200;PINA_COLADAS;14918;106;;;;;14921;106;;;;;14919.5;12944.0
4;436200;DIVING_GEAR;99764;5;99763;18;;;99766;5;99767;18;;;99765.0;-26201.0
4;436200;PEARLS;9996;1;9995;29;;;10000;4;10004;1;10005;29;9998.0;4025.0
4;436200;DIP;7050;182;;;;;7052;182;;;;;7051.0;-5493.25
4;436200;PICNIC_BASKET;73441;1;73440;18;73439;24;73452;1;73453;18;73454;24;73446.5;69301.5
4;436200;BAGUETTE;12270;56;12269;63;;;12272;119;;;;;12271.0;-7414.0
4;436200;UKULELE;20431;24;20430;32;;;20432;56;;;;;20431.5;237.625
4;436200;BERRIES;3887;18;3886;59;;;3894;18;3895;59;;;3890.5;6428.0625
4;436200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;436300;COCONUTS;7924;56;7923;133;;;7926;189;;;;;7925.0;-1355.5
4;436300;BERRIES;3887;65;;;;;3894;14;3895;51;;;3890.5;6483.1875
4;436300;DIVING_GEAR;99763;24;;;;;99766;24;;;;;99764.5;-26235.5
4;436300;PEARLS;10000;5;9996;2;9995;20;10004;2;10005;20;;;10002.0;4025.0
4;436300;BANANAS;4740;1;4737;22;;;4744;22;;;;;4742.0;3855.5419921875
4;436300;UKULELE;20432;70;;;;;20434;70;;;;;20433.0;346.75
4;436300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;436300;PINA_COLADAS;14919;24;14918;21;14917;72;14920;21;14921;72;;;14919.5;13012.5
4;436300;DIP;7051;7;7050;236;;;7052;236;;;;;7051.5;-5416.75
4;436300;PICNIC_BASKET;73446;2;73445;14;73443;30;73457;2;73458;14;73459;30;73451.5;69639.0
4;436300;BAGUETTE;12269;50;12268;76;;;12271;126;;;;;12270.0;-7573.125
4;436400;PICNIC_BASKET;73448;20;73447;25;;;73462;20;73463;25;;;73455.0;69900.5
4;436400;BAGUETTE;12269;58;12268;75;;;12270;58;12271;75;;;12269.5;-7610.0
4;436400;UKULELE;20436;25;20435;48;;;20437;73;;;;;20436.5;592.0
4;436400;BERRIES;3888;20;3887;43;;;3894;20;3895;43;;;3891.0;6518.6875
4;436400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;436400;BANANAS;4737;22;;;;;4744;22;;;;;4740.5;3855.68798828125
4;436400;COCONUTS;7924;181;;;;;7927;181;;;;;7925.5;-1067.0
4;436400;PINA_COLADAS;14918;76;;;;;14921;76;;;;;14919.5;12848.5
4;436400;DIVING_GEAR;99764;5;99763;20;;;99766;5;99767;20;;;99765.0;-26214.5
4;436400;PEARLS;10002;1;9995;22;;;10005;22;;;;;10003.5;4025.0
4;436400;DIP;7053;247;;;;;7055;247;;;;;7054.0;-4663.75
4;436500;PINA_COLADAS;14918;105;;;;;14921;31;14922;74;;;14919.5;12780.0
4;436500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3155.0;0.0
4;436500;DIP;7052;261;;;;;7054;261;;;;;7053.0;-4909.5
4;436500;PICNIC_BASKET;73434;15;73433;17;;;73435;3;73447;2;73448;15;73434.5;68915.5
4;436500;BAGUETTE;12268;151;;;;;12270;58;12271;93;;;12269.0;-7659.5
4;436500;BERRIES;3887;15;3886;53;;;3894;15;3895;53;;;3890.5;6374.75
4;436500;DIVING_GEAR;99765;23;;;;;99768;23;;;;;99766.5;-26133.0
4;436500;PEARLS;10000;3;9996;2;9995;27;10004;2;10005;27;;;10002.0;4027.0
4;436500;COCONUTS;7924;158;;;;;7927;158;;;;;7925.5;-947.5
4;436500;BANANAS;4738;29;;;;;4739;3;4744;29;;;4738.5;3855.150390625
4;436500;UKULELE;20434;17;20433;41;;;20435;58;;;;;20434.5;444.5
4;436600;BANANAS;4738;22;;;;;4742;3;4744;22;;;4740.0;3860.853515625
4;436600;PINA_COLADAS;14920;31;14919;61;;;14923;92;;;;;14921.5;12367.5
4;436600;DIVING_GEAR;99759;5;99758;15;;;99761;5;99762;15;;;99760.0;-26463.0
4;436600;PEARLS;9996;2;9995;20;;;10002;3;10004;2;10005;20;9999.0;4027.0
4;436600;COCONUTS;7926;155;;;;;7929;155;;;;;7927.5;99.0
4;436600;DIP;7053;83;7052;191;;;7054;83;7055;191;;;7053.5;-4767.0
4;436600;PICNIC_BASKET;73431;2;73430;15;73428;20;73442;2;73443;15;73444;20;73436.5;68588.0
4;436600;BAGUETTE;12269;33;12268;83;;;12270;33;12271;83;;;12269.5;-7613.0
4;436600;UKULELE;20437;58;;;;;20438;20;20439;38;;;20437.5;664.125
4;436600;BERRIES;3887;15;3886;56;;;3894;15;3895;56;;;3890.5;6321.75
4;436600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3156.0;0.0
4;436700;DIVING_GEAR;99755;21;;;;;99758;21;;;;;99756.5;-26626.5
4;436700;PEARLS;9996;1;9995;24;;;10002;10;10004;1;10005;24;9999.0;4027.0
4;436700;COCONUTS;7927;68;7926;104;;;7929;172;;;;;7928.0;413.5
4;436700;BANANAS;4738;25;;;;;4742;10;4744;25;;;4740.0;3860.7841796875
4;436700;UKULELE;20434;23;20433;47;;;20435;70;;;;;20434.5;442.25
4;436700;PINA_COLADAS;14921;101;;;;;14924;101;;;;;14922.5;11945.5
4;436700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3157.0;0.0
4;436700;DIP;7052;230;;;;;7054;230;;;;;7053.0;-4873.0
4;436700;PICNIC_BASKET;73439;1;73438;11;73436;23;73450;1;73451;11;73452;23;73444.5;69145.0
4;436700;BAGUETTE;12270;141;;;;;12272;141;;;;;12271.0;-7378.75
4;436700;BERRIES;3888;11;3887;44;;;3894;11;3895;44;;;3891.0;6489.0625
4;436800;BAGUETTE;12270;33;12269;63;;;12272;96;;;;;12271.0;-7423.75
4;436800;PICNIC_BASKET;73439;14;73437;24;;;73452;14;73453;24;;;73445.5;69216.0
4;436800;UKULELE;20429;65;;;;;20431;65;;;;;20430.0;137.375
4;436800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3157.0;0.0
4;436800;BANANAS;4738;22;;;;;4745;22;;;;;4741.5;3861.384765625
4;436800;BERRIES;3888;14;3887;42;;;3895;14;3896;42;;;3891.5;6626.5625
4;436800;PINA_COLADAS;14923;96;;;;;14926;96;;;;;14924.5;11289.5
4;436800;DIVING_GEAR;99759;8;99758;14;;;99761;8;99762;14;;;99760.0;-26455.5
4;436800;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4027.0
4;436800;COCONUTS;7926;220;;;;;7927;57;7929;220;;;7926.5;221.5
4;436800;DIP;7052;236;;;;;7054;63;7055;173;;;7053.0;-4792.0
4;436900;PINA_COLADAS;14925;34;14924;54;;;14928;88;;;;;14926.5;10882.0
4;436900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3157.0;0.0
4;436900;DIP;7052;173;;;;;7054;173;;;;;7053.0;-4882.25
4;436900;BAGUETTE;12269;95;;;;;12271;33;12272;62;;;12270.0;-7512.125
4;436900;PICNIC_BASKET;73425;17;73424;17;;;73431;4;73439;17;73440;17;73428.0;68272.0
4;436900;BERRIES;3888;17;3887;59;;;3895;17;3896;59;;;3891.5;6584.5
4;436900;DIVING_GEAR;99762;22;;;;;99765;22;;;;;99763.5;-26277.5
4;436900;PEARLS;9995;22;;;;;10005;22;;;;;10000.0;4027.0
4;436900;COCONUTS;7927;57;7926;144;;;7929;201;;;;;7928.0;455.5
4;436900;BANANAS;4738;22;;;;;4744;22;;;;;4741.0;3869.265625
4;436900;UKULELE;20424;67;;;;;20426;67;;;;;20425.0;-214.875
4;437000;BANANAS;4737;28;;;;;4743;28;;;;;4740.0;3859.68359375
4;437000;BERRIES;3887;11;3886;50;;;3894;11;3895;50;;;3890.5;6403.75
4;437000;PINA_COLADAS;14928;89;;;;;14931;89;;;;;14929.5;9881.5
4;437000;DIVING_GEAR;99765;18;;;;;99768;18;;;;;99766.5;-26130.5
4;437000;PEARLS;10002;1;9995;28;;;10005;28;;;;;10003.5;4027.0
4;437000;COCONUTS;7928;79;7927;141;;;7930;220;;;;;7929.0;1114.0
4;437000;DIP;7052;88;7051;188;;;7053;95;7054;188;;;7052.5;-5030.75
4;437000;BAGUETTE;12267;56;12266;95;;;12269;151;;;;;12268.0;-7884.25
4;437000;PICNIC_BASKET;73408;11;73406;16;;;73421;11;73422;16;;;73414.5;67051.5
4;437000;UKULELE;20425;16;20424;37;;;20426;53;;;;;20425.5;-196.5
4;437000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3157.0;0.0
4;437100;DIVING_GEAR;99772;10;99771;14;;;99774;10;99775;14;;;99773.0;-25820.5
4;437100;PEARLS;9996;1;9995;23;;;10004;1;10005;23;;;10000.0;4029.0
4;437100;COCONUTS;7927;190;;;;;7930;190;;;;;7928.5;692.5
4;437100;BANANAS;4737;1;4736;23;;;4743;24;;;;;4740.0;3856.69140625
4;437100;UKULELE;20426;53;;;;;20428;53;;;;;20427.0;-76.5
4;437100;PINA_COLADAS;14926;106;;;;;14929;106;;;;;14927.5;10477.0
4;437100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
4;437100;DIP;7050;197;;;;;7052;197;;;;;7051.0;-5503.75
4;437100;BAGUETTE;12263;45;12262;57;;;12264;53;12265;57;;;12263.5;-8512.25
4;437100;PICNIC_BASKET;73396;1;73395;14;73394;23;73408;1;73409;14;73410;23;73402.0;66180.5
4;437100;BERRIES;3888;14;3887;48;;;3894;14;3895;48;;;3891.0;6490.1875
4;437200;PICNIC_BASKET;73396;12;73395;21;;;73410;12;73411;21;;;73403.0;66259.0
4;437200;BAGUETTE;12261;50;12260;70;;;12262;50;12263;70;;;12261.5;-8796.125
4;437200;UKULELE;20428;21;20427;30;;;20429;51;;;;;20428.5;16.75
4;437200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
4;437200;BANANAS;4738;1;4737;22;;;4743;22;;;;;4740.5;3858.84375
4;437200;BERRIES;3887;12;3886;53;;;3894;12;3895;53;;;3890.5;6379.4375
4;437200;PINA_COLADAS;14923;88;;;;;14926;88;;;;;14924.5;11448.0
4;437200;DIVING_GEAR;99766;8;99765;12;;;99768;8;99769;12;;;99767.0;-26124.5
4;437200;PEARLS;10002;4;9998;8;9995;22;10005;22;;;;;10003.5;4029.0
4;437200;COCONUTS;7927;49;7926;145;;;7929;194;;;;;7928.0;425.0
4;437200;DIP;7050;58;7049;140;;;7051;70;7052;140;;;7050.5;-5618.75
4;437300;PINA_COLADAS;14921;36;14920;83;;;14923;83;;;;;14922.0;12363.5
4;437300;DIP;7051;250;;;;;7053;250;;;;;7052.0;-5173.25
4;437300;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
4;437300;PICNIC_BASKET;73407;18;73406;20;;;73421;18;73422;20;;;73414.0;67012.5
4;437300;BAGUETTE;12261;35;12260;82;;;12262;35;12263;82;;;12261.5;-8804.625
4;437300;BERRIES;3888;18;3887;57;;;3894;18;3895;57;;;3891.0;6489.6875
4;437300;DIVING_GEAR;99762;27;;;;;99765;27;;;;;99763.5;-26282.0
4;437300;PEARLS;9995;27;;;;;10002;5;10005;27;;;9998.5;4037.0
4;437300;COCONUTS;7926;179;;;;;7929;179;;;;;7927.5;242.5
4;437300;BANANAS;4736;27;;;;;4737;3;4741;5;4743;27;4736.5;3852.453125
4;437300;UKULELE;20429;78;;;;;20430;20;20431;48;;;20429.5;112.0
4;437400;BANANAS;4736;29;;;;;4743;29;;;;;4739.5;3868.7578125
4;437400;BERRIES;3888;17;3887;54;;;3895;17;3896;54;;;3891.5;6720.125
4;437400;PINA_COLADAS;14915;92;;;;;14918;92;;;;;14916.5;13778.0
4;437400;DIP;7050;180;;;;;7052;180;;;;;7051.0;-5494.0
4;437400;DIVING_GEAR;99761;5;99760;17;;;99763;5;99764;17;;;99762.0;-26366.5
4;437400;PEARLS;9996;1;9995;28;;;10004;1;10005;28;;;10000.0;4037.0
4;437400;COCONUTS;7925;214;;;;;7927;67;7928;147;;;7926.0;-583.0
4;437400;PICNIC_BASKET;73400;1;73399;17;73398;24;73411;1;73413;17;73414;24;73405.5;66456.0
4;437400;BAGUETTE;12261;34;12260;74;;;12262;34;12263;74;;;12261.5;-8795.375
4;437400;UKULELE;20434;24;20433;47;;;20435;71;;;;;20434.5;443.75
4;437400;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
4;437500;DIVING_GEAR;99763;10;99762;17;;;99765;10;99766;17;;;99764.0;-26271.0
4;437500;COCONUTS;7926;41;7925;100;;;7928;141;;;;;7927.0;-172.5
4;437500;PEARLS;9995;25;;;;;9998;10;10005;25;;;9996.5;4040.0
4;437500;BANANAS;4736;25;;;;;4743;25;;;;;4739.5;3864.359375
4;437500;UKULELE;20431;69;;;;;20432;20;20433;49;;;20431.5;257.5
4;437500;DIP;7050;178;;;;;7052;178;;;;;7051.0;-5477.25
4;437500;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3158.0;0.0
4;437500;PINA_COLADAS;14915;93;;;;;14918;93;;;;;14916.5;13687.5
4;437500;PICNIC_BASKET;73385;17;73384;20;;;73399;17;73400;20;;;73392.0;65497.0
4;437500;BAGUETTE;12257;112;;;;;12259;112;;;;;12258.0;-9338.5
4;437500;BERRIES;3889;17;3888;45;;;3896;17;3897;45;;;3892.5;6825.25
4;437600;PICNIC_BASKET;73389;1;73388;13;73387;22;73400;1;73401;13;73403;22;73394.5;65675.5
4;437600;BAGUETTE;12257;49;12256;70;;;12259;119;;;;;12258.0;-9379.875
4;437600;UKULELE;20433;65;;;;;20435;65;;;;;20434.0;430.125
4;437600;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
4;437600;PEARLS;9996;1;9995;20;;;10004;1;10005;20;;;10000.0;4054.0
4;437600;BANANAS;4736;1;4735;20;;;4742;21;;;;;4739.0;3854.4921875
4;437600;BERRIES;3889;13;3888;50;;;3895;13;3896;50;;;3892.0;6743.1875
4;437600;DIP;7049;183;;;;;7051;183;;;;;7050.0;-5775.25
4;437600;COCONUTS;7926;200;;;;;7929;200;;;;;7927.5;164.0
4;437600;DIVING_GEAR;99767;3;99765;23;;;99768;23;;;;;99767.5;-26133.5
4;437600;PINA_COLADAS;14918;86;;;;;14921;86;;;;;14919.5;12840.0
4;437700;DIP;7049;70;7048;114;;;7050;70;7051;114;;;7049.5;-5928.25
4;437700;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
4;437700;PINA_COLADAS;14919;98;;;;;14922;98;;;;;14920.5;12527.0
4;437700;PICNIC_BASKET;73392;13;73391;18;;;73406;13;73407;18;;;73399.0;65968.5
4;437700;BAGUETTE;12258;41;12257;70;;;12259;41;12260;70;;;12258.5;-9255.5
4;437700;BERRIES;3889;13;3888;55;;;3896;13;3897;55;;;3892.5;6876.5
4;437700;COCONUTS;7926;75;7925;133;;;7928;208;;;;;7927.0;-156.0
4;437700;DIVING_GEAR;99771;6;99770;13;;;99773;6;99774;13;;;99772.0;-25867.5
4;437700;PEARLS;9995;23;;;;;10005;23;;;;;10000.0;4054.0
4;437700;BANANAS;4739;4;4736;23;;;4743;23;;;;;4741.0;3864.4921875
4;437700;UKULELE;20436;66;;;;;20437;18;20438;48;;;20436.5;600.25
4;437800;PEARLS;9996;2;9995;23;;;10004;2;10005;23;;;10000.0;4054.0
4;437800;BANANAS;4736;1;4735;23;;;4742;25;;;;;4739.0;3854.3125
4;437800;BERRIES;3889;13;3888;43;;;3896;13;3897;43;;;3892.5;6827.875
4;437800;DIP;7050;78;7049;134;;;7051;78;7052;134;;;7050.5;-5670.5
4;437800;COCONUTS;7925;162;;;;;7928;162;;;;;7926.5;-333.5
4;437800;DIVING_GEAR;99772;9;99771;13;;;99774;9;99775;13;;;99773.0;-25801.5
4;437800;PINA_COLADAS;14918;115;;;;;14921;115;;;;;14919.5;12797.5
4;437800;PICNIC_BASKET;73414;2;73413;13;73412;24;73425;2;73426;13;73427;24;73419.5;67415.5
4;437800;BAGUETTE;12259;130;;;;;12261;52;12262;78;;;12260.0;-9009.25
4;437800;UKULELE;20438;24;20437;45;;;20439;69;;;;;20438.5;722.625
4;437800;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
4;437900;UKULELE;20434;78;;;;;20435;28;20436;50;;;20434.5;462.875
4;437900;COCONUTS;7924;79;7923;112;;;7926;191;;;;;7925.0;-1289.5
4;437900;PICNIC_BASKET;73409;1;73408;15;73407;28;73420;1;73421;15;73422;28;73414.5;67069.5
4;437900;DIVING_GEAR;99772;25;;;;;99775;25;;;;;99773.5;-25794.5
4;437900;PEARLS;9998;9;9996;1;9995;24;10004;1;10005;24;;;10001.0;4054.0
4;437900;BANANAS;4736;9;4735;25;;;4742;25;;;;;4739.0;3848.9921875
4;437900;DIP;7050;73;7049;145;;;7052;218;;;;;7051.0;-5589.0
4;437900;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3159.0;0.0
4;437900;PINA_COLADAS;14915;96;;;;;14918;96;;;;;14916.5;13798.0
4;437900;BAGUETTE;12258;40;12257;73;;;12260;113;;;;;12259.0;-9229.25
4;437900;BERRIES;3889;15;3888;56;;;3895;15;3896;56;;;3892.0;6767.1875
4;438000;BAGUETTE;12256;58;12255;67;;;12257;58;12258;67;;;12256.5;-9561.5
4;438000;UKULELE;20435;73;;;;;20436;30;20437;43;;;20435.5;541.375
4;438000;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
4;438000;PEARLS;9995;20;;;;;10005;20;;;;;10000.0;4054.0
4;438000;BANANAS;4735;20;;;;;4742;20;;;;;4738.5;3847.8515625
4;438000;BERRIES;3889;10;3888;59;;;3896;10;3897;59;;;3892.5;6976.5625
4;438000;DIP;7050;67;7049;161;;;7052;228;;;;;7051.0;-5575.0
4;438000;COCONUTS;7923;220;;;;;7926;220;;;;;7924.5;-1515.5
4;438000;PICNIC_BASKET;73402;10;73401;30;;;73416;10;73417;30;;;73409.0;66679.0
4;438000;DIVING_GEAR;99766;5;99765;10;;;99768;5;99769;10;;;99767.0;-26124.5
4;438000;PINA_COLADAS;14915;72;;;;;14918;20;14919;52;;;14916.5;13677.5
4;438100;DIP;7050;254;;;;;7052;254;;;;;7051.0;-5466.5
4;438100;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3160.0;0.0
4;438100;PINA_COLADAS;14911;21;14910;61;;;14913;21;14914;61;;;14912.0;15119.0
4;438100;BAGUETTE;12257;60;12256;99;;;12259;159;;;;;12258.0;-9381.25
4;438100;BERRIES;3889;10;3888;46;;;3896;10;3897;46;;;3892.5;6947.25
4;438100;UKULELE;20433;66;;;;;20434;30;20435;36;;;20433.5;393.25
4;438100;COCONUTS;7922;180;;;;;7925;180;;;;;7923.5;-2316.5
4;438100;PICNIC_BASKET;73414;2;73413;10;73411;30;73425;2;73426;10;73427;30;73419.5;67398.0
4;438100;DIVING_GEAR;99765;18;;;;;99768;18;;;;;99766.5;-26128.5
4;438100;PEARLS;9996;2;9995;20;;;9998;2;10004;2;10005;20;9997.0;4054.0
4;438100;BANANAS;4736;21;;;;;4742;22;;;;;4739.0;3857.8515625
4;438200;PEARLS;9996;1;9995;25;;;10002;10;10004;1;10005;25;9999.0;4056.0
4;438200;BERRIES;3889;20;3888;41;;;3896;20;3897;41;;;3892.5;6963.5625
4;438200;BANANAS;4736;26;;;;;4741;10;4743;26;;;4738.5;3871.9375
4;438200;DIP;7049;211;;;;;7051;211;;;;;7050.0;-5849.0
4;438200;COCONUTS;7922;194;;;;;7924;67;7925;127;;;7923.0;-2467.0
4;438200;PICNIC_BASKET;73394;1;73393;20;73392;15;73405;1;73407;20;73408;15;73399.5;66034.0
4;438200;DIVING_GEAR;99759;9;99758;20;;;99761;9;99762;20;;;99760.0;-26468.0
4;438200;PINA_COLADAS;14908;71;;;;;14909;10;14911;21;14912;71;14908.5;15736.0
4;438200;BAGUETTE;12256;118;;;;;12258;118;;;;;12257.0;-9482.0
4;438200;UKULELE;20429;59;;;;;20431;59;;;;;20430.0;151.25
4;438200;DOLPHIN_SIGHTINGS;;;;;;;;;;;;;3161.0;0.0
4;438300;UKULELE;20429;73;;;;;20430;29;20431;39;;;20429.5;107.625
